id,adjusted_odds,board_time,description,line_score,odds_type,projection_type,rank,start_time,stat_display_name,status,today,updated_at,duration_id,league_id,player_id,projection_type_id,stat_type_id
3445540,True,2024-12-06T10:40:00-05:00,SAS,7.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Assists,pre_game,True,2024-12-06T10:57:49-05:00,11,7,59923,2,20
3445565,True,2024-12-06T10:40:00-05:00,SAC,19.5,goblin,Single Stat,275,2024-12-06T20:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T10:37:35-05:00,11,7,216783,2,106
3445564,True,2024-12-06T10:40:00-05:00,SAC,29.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T10:42:22-05:00,11,7,216783,2,106
3445566,True,2024-12-06T10:40:00-05:00,SAC,14.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Points,pre_game,True,2024-12-06T10:42:58-05:00,11,7,216783,2,19
3445560,True,2024-12-06T10:40:00-05:00,SAS,2.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T10:43:08-05:00,11,7,1386,2,31
3445562,True,2024-12-06T10:40:00-05:00,SAC,4.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Rebounds,pre_game,True,2024-12-06T10:43:35-05:00,11,7,216783,2,22
3445563,True,2024-12-06T10:40:00-05:00,SAC,2.5,goblin,Single Stat,275,2024-12-06T20:10:00-05:00,Rebounds,pre_game,True,2024-12-06T10:44:00-05:00,11,7,216783,2,22
3445570,True,2024-12-06T10:40:00-05:00,SAC,2.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T10:44:15-05:00,11,7,216783,2,31
3445567,True,2024-12-06T10:40:00-05:00,SAC,6.5,goblin,Single Stat,275,2024-12-06T20:10:00-05:00,Points,pre_game,True,2024-12-06T10:44:46-05:00,11,7,216783,2,19
3445561,True,2024-12-06T10:40:00-05:00,SAS,1.5,goblin,Single Stat,275,2024-12-06T20:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T10:44:53-05:00,11,7,1386,2,31
3445557,True,2024-12-06T10:40:00-05:00,SAS,19.5,goblin,Single Stat,275,2024-12-06T20:10:00-05:00,Points,pre_game,True,2024-12-06T10:45:01-05:00,11,7,1386,2,19
3445556,True,2024-12-06T10:40:00-05:00,SAS,29.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Points,pre_game,True,2024-12-06T10:52:17-05:00,11,7,1386,2,19
3445568,True,2024-12-06T10:40:00-05:00,SAC,11.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Assists,pre_game,True,2024-12-06T10:53:25-05:00,11,7,216783,2,20
3445558,True,2024-12-06T10:40:00-05:00,SAS,7.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Assists,pre_game,True,2024-12-06T11:06:07-05:00,11,7,1386,2,20
3445546,True,2024-12-06T10:40:00-05:00,SAS,24.5,goblin,Single Stat,275,2024-12-06T20:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T10:41:19-05:00,11,7,54957,2,106
3445521,True,2024-12-06T10:40:00-05:00,SAC,6.5,goblin,Single Stat,275,2024-12-06T20:10:00-05:00,Points,pre_game,True,2024-12-06T10:42:13-05:00,11,7,125266,2,19
3445552,True,2024-12-06T10:40:00-05:00,SAS,7.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Rebounds,pre_game,True,2024-12-06T10:43:35-05:00,11,7,1386,2,22
3445543,True,2024-12-06T10:40:00-05:00,SAS,5.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Rebounds,pre_game,True,2024-12-06T10:43:35-05:00,11,7,54957,2,22
3445538,True,2024-12-06T10:40:00-05:00,SAS,24.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Points,pre_game,True,2024-12-06T10:43:35-05:00,11,7,59923,2,19
3445505,True,2024-12-06T10:40:00-05:00,SAS,23.5,demon,Single Stat,275,2024-12-06T20:10:00-05:00,Points,pre_game,True,2024-12-06T10:43:35-05:00,11,7,87899,2,19
3445569,True,2024-12-06T10:40:00-05:00,SAC,6.5,goblin,Single Stat,275,2024-12-06T20:10:00-05:00,Assists,pre_game,True,2024-12-06T10:49:10-05:00,11,7,216783,2,20
3444372,,2024-12-06T01:25:00-05:00,UTA,26.5,standard,Single Stat,300,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T10:52:03-05:00,11,7,10818,2,244
3444287,,2024-12-06T01:25:00-05:00,UTA,28.5,standard,Single Stat,300,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T05:15:25-05:00,11,7,10818,2,106
3444344,,2024-12-06T01:25:00-05:00,UTA,23.5,standard,Single Stat,300,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T10:06:50-05:00,11,7,10818,2,243
3444150,,2024-12-06T01:25:00-05:00,UTA,20.5,standard,Single Stat,300,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T01:26:56-05:00,11,7,10818,2,19
3444259,,2024-12-06T01:25:00-05:00,UTA,1.5,standard,Single Stat,300,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T08:17:04-05:00,11,7,175130,2,31
3444418,,2024-12-06T01:25:00-05:00,UTA,8.5,standard,Single Stat,300,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T08:31:55-05:00,11,7,10818,2,245
3444289,,2024-12-06T01:25:00-05:00,POR,13.5,standard,Single Stat,301,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T08:10:52-05:00,11,7,178828,2,106
3444151,,2024-12-06T01:25:00-05:00,POR,8.5,standard,Single Stat,301,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T08:07:26-05:00,11,7,178828,2,19
3444373,,2024-12-06T01:25:00-05:00,POR,9.5,standard,Single Stat,301,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T08:25:40-05:00,11,7,178828,2,244
3444419,,2024-12-06T01:25:00-05:00,POR,4.5,standard,Single Stat,301,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T01:34:53-05:00,11,7,178828,2,245
3444345,,2024-12-06T01:25:00-05:00,POR,12.5,standard,Single Stat,301,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T09:53:10-05:00,11,7,178828,2,243
3444202,,2024-12-05T22:00:00-05:00,UTA,10.0,standard,Single Stat,302,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T08:19:22-05:00,11,7,174236,2,22
3444374,,2024-12-06T01:25:00-05:00,UTA,17.5,standard,Single Stat,302,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T08:25:19-05:00,11,7,174236,2,244
3444346,,2024-12-06T01:25:00-05:00,UTA,26.5,standard,Single Stat,302,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T01:33:34-05:00,11,7,174236,2,243
3444305,,2024-12-06T01:25:00-05:00,UTA,28.5,standard,Single Stat,302,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T08:10:10-05:00,11,7,174236,2,106
3444261,,2024-12-06T01:25:00-05:00,POR,1.5,standard,Single Stat,302,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T03:41:39-05:00,11,7,87500,2,31
3444420,,2024-12-06T01:25:00-05:00,UTA,11.5,standard,Single Stat,302,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T01:28:26-05:00,11,7,174236,2,245
3444152,,2024-12-06T01:25:00-05:00,UTA,16.5,standard,Single Stat,302,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T10:49:56-05:00,11,7,174236,2,19
3444309,,2024-12-06T01:25:00-05:00,POR,23.5,standard,Single Stat,303,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T10:30:05-05:00,11,7,87500,2,106
3444375,,2024-12-06T01:25:00-05:00,POR,20.5,standard,Single Stat,303,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T09:53:25-05:00,11,7,87500,2,244
3444153,,2024-12-06T01:25:00-05:00,POR,16.5,standard,Single Stat,303,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T09:12:52-05:00,11,7,87500,2,19
3444421,,2024-12-06T01:25:00-05:00,POR,6.5,standard,Single Stat,303,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T08:32:15-05:00,11,7,87500,2,245
3444347,,2024-12-06T01:25:00-05:00,POR,19.5,standard,Single Stat,303,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T05:36:56-05:00,11,7,87500,2,243
3444203,,2024-12-06T01:25:00-05:00,POR,2.5,standard,Single Stat,303,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T01:30:54-05:00,11,7,87500,2,22
3444422,,2024-12-06T01:25:00-05:00,UTA,6.0,standard,Single Stat,304,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T07:56:55-05:00,11,7,79925,2,245
3444348,,2024-12-06T01:25:00-05:00,UTA,17.5,standard,Single Stat,304,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T10:32:00-05:00,11,7,79925,2,243
3444310,,2024-12-06T01:25:00-05:00,UTA,20.5,standard,Single Stat,304,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T01:30:29-05:00,11,7,79925,2,106
3444376,,2024-12-06T01:25:00-05:00,UTA,17.5,standard,Single Stat,304,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T10:48:25-05:00,11,7,79925,2,244
3444263,,2024-12-06T01:25:00-05:00,POR,2.5,standard,Single Stat,304,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T02:28:09-05:00,11,7,79926,2,31
3444154,,2024-12-05T22:00:00-05:00,UTA,14.0,standard,Single Stat,304,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T08:03:39-05:00,11,7,79925,2,19
3444155,,2024-12-06T01:25:00-05:00,POR,16.5,standard,Single Stat,305,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:26:19-05:00,11,7,173123,2,19
3444377,,2024-12-06T01:25:00-05:00,POR,19.5,standard,Single Stat,305,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T11:19:30-05:00,11,7,173123,2,244
3444205,,2024-12-06T01:25:00-05:00,POR,9.0,standard,Single Stat,305,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T07:47:27-05:00,11,7,173123,2,22
3444349,,2024-12-06T01:25:00-05:00,POR,26.5,standard,Single Stat,305,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T01:25:45-05:00,11,7,173123,2,243
3444312,,2024-12-06T01:25:00-05:00,UTA,24.5,standard,Single Stat,306,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T09:55:26-05:00,11,7,88082,2,106
3444378,,2024-12-06T01:25:00-05:00,UTA,19.5,standard,Single Stat,306,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T08:25:10-05:00,11,7,88082,2,244
3444217,,2024-12-06T01:25:00-05:00,UTA,2.5,standard,Single Stat,306,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T04:29:38-05:00,11,7,88082,2,20
3444350,,2024-12-06T01:25:00-05:00,UTA,21.5,standard,Single Stat,306,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T09:52:41-05:00,11,7,88082,2,243
3444156,,2024-12-06T01:25:00-05:00,UTA,17.5,standard,Single Stat,306,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:12:42-05:00,11,7,88082,2,19
3444218,,2024-12-06T01:25:00-05:00,POR,1.5,standard,Single Stat,307,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T08:18:28-05:00,11,7,127857,2,20
3444351,,2024-12-06T01:25:00-05:00,POR,8.5,standard,Single Stat,307,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T01:36:25-05:00,11,7,127857,2,243
3444313,,2024-12-06T01:25:00-05:00,POR,10.5,standard,Single Stat,307,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T08:10:37-05:00,11,7,127857,2,106
3444380,,2024-12-06T01:25:00-05:00,UTA,11.5,standard,Single Stat,308,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T08:25:25-05:00,11,7,175130,2,244
3444208,,2024-12-06T01:25:00-05:00,UTA,4.5,standard,Single Stat,308,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T08:15:39-05:00,11,7,175130,2,22
3444426,,2024-12-06T01:25:00-05:00,UTA,6.5,standard,Single Stat,308,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T02:11:05-05:00,11,7,175130,2,245
3444314,,2024-12-06T01:25:00-05:00,UTA,16.5,standard,Single Stat,308,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T08:10:17-05:00,11,7,175130,2,106
3444478,,2024-12-06T01:25:00-05:00,UTA,1.5,standard,Single Stat,308,2024-12-06T22:10:00-05:00,Blks+Stls,pre_game,True,2024-12-06T01:28:58-05:00,11,7,175130,2,105
3444352,,2024-12-06T01:25:00-05:00,UTA,14.5,standard,Single Stat,308,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T08:21:32-05:00,11,7,175130,2,243
3444158,,2024-12-06T01:25:00-05:00,UTA,9.0,standard,Single Stat,308,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:13:08-05:00,11,7,175130,2,19
3444427,,2024-12-06T01:25:00-05:00,POR,8.5,standard,Single Stat,309,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T08:32:31-05:00,11,7,175137,2,245
3444220,,2024-12-05T22:00:00-05:00,POR,5.5,standard,Single Stat,309,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T08:19:42-05:00,11,7,175137,2,20
3444209,,2024-12-06T01:25:00-05:00,POR,2.5,standard,Single Stat,309,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:21:45-05:00,11,7,175137,2,22
3444315,,2024-12-06T01:25:00-05:00,POR,24.5,standard,Single Stat,309,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T08:57:25-05:00,11,7,175137,2,106
3444353,,2024-12-06T01:25:00-05:00,POR,18.5,standard,Single Stat,309,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T08:57:45-05:00,11,7,175137,2,243
3444159,,2024-12-06T01:25:00-05:00,POR,15.5,standard,Single Stat,309,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T01:34:04-05:00,11,7,175137,2,19
3444381,,2024-12-06T01:25:00-05:00,POR,21.5,standard,Single Stat,309,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T01:48:52-05:00,11,7,175137,2,244
3444354,,2024-12-06T01:25:00-05:00,POR,27.5,standard,Single Stat,310,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T01:30:39-05:00,11,7,79926,2,243
3444316,,2024-12-06T01:25:00-05:00,POR,30.0,standard,Single Stat,310,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T08:51:28-05:00,11,7,79926,2,106
3444160,,2024-12-06T01:25:00-05:00,POR,20.5,standard,Single Stat,310,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T02:28:09-05:00,11,7,79926,2,19
3444382,,2024-12-06T01:25:00-05:00,POR,22.5,standard,Single Stat,310,2024-12-06T22:10:00-05:00,Pts+Asts,pre_game,True,2024-12-06T10:51:54-05:00,11,7,79926,2,244
3444428,,2024-12-06T01:25:00-05:00,POR,9.0,standard,Single Stat,310,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T07:58:55-05:00,11,7,79926,2,245
3444317,,2024-12-06T01:25:00-05:00,POR,23.5,standard,Single Stat,311,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T08:10:28-05:00,11,7,79861,2,106
3444355,,2024-12-06T01:25:00-05:00,POR,21.5,standard,Single Stat,311,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T04:59:26-05:00,11,7,79861,2,243
3444486,,2024-12-06T01:25:00-05:00,POR,1.5,standard,Single Stat,311,2024-12-06T22:10:00-05:00,Turnovers,pre_game,True,2024-12-06T01:27:09-05:00,11,7,79926,2,24
3444161,,2024-12-06T01:25:00-05:00,POR,10.5,standard,Single Stat,311,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T04:31:25-05:00,11,7,79861,2,19
3444429,,2024-12-06T01:25:00-05:00,POR,12.5,standard,Single Stat,311,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T01:30:31-05:00,11,7,79861,2,245
3444222,,2024-12-06T01:25:00-05:00,POR,1.5,standard,Single Stat,311,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T08:18:43-05:00,11,7,79861,2,20
3444211,,2024-12-06T01:25:00-05:00,POR,10.5,standard,Single Stat,311,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T01:30:12-05:00,11,7,79861,2,22
3444487,,2024-12-06T01:25:00-05:00,POR,1.5,standard,Single Stat,313,2024-12-06T22:10:00-05:00,Turnovers,pre_game,True,2024-12-06T01:34:42-05:00,11,7,79861,2,24
3444479,,2024-12-06T01:25:00-05:00,POR,3.5,standard,Single Stat,313,2024-12-06T22:10:00-05:00,Blks+Stls,pre_game,True,2024-12-06T01:29:01-05:00,11,7,79861,2,105
3445656,True,2024-12-06T10:58:00-05:00,UTA,11.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:14:13-05:00,11,7,174236,2,19
3445636,True,2024-12-06T10:58:00-05:00,POR,11.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:12:31-05:00,11,7,173123,2,22
3445645,True,2024-12-06T10:58:00-05:00,POR,0.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:11:43-05:00,11,7,173123,2,31
3445637,True,2024-12-06T10:58:00-05:00,POR,7.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:09:59-05:00,11,7,173123,2,22
3445661,True,2024-12-06T10:58:00-05:00,POR,0.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Steals,pre_game,True,2024-12-06T11:07:53-05:00,11,7,87500,2,23
3445648,True,2024-12-06T10:58:00-05:00,UTA,24.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:07:39-05:00,11,7,79925,2,106
3445649,True,2024-12-06T10:58:00-05:00,UTA,17.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:07:28-05:00,11,7,79925,2,106
3445639,True,2024-12-06T10:58:00-05:00,POR,24.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:06:17-05:00,11,7,173123,2,106
3445633,True,2024-12-06T10:58:00-05:00,POR,2.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:04:16-05:00,11,7,127857,2,19
3445609,True,2024-12-06T10:58:00-05:00,UTA,2.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:04:47-05:00,11,7,88082,2,22
3445626,True,2024-12-06T10:58:00-05:00,POR,19.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:04:50-05:00,11,7,175137,2,19
3445634,True,2024-12-06T10:58:00-05:00,POR,2.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:08:15-05:00,11,7,127857,2,31
3445615,True,2024-12-06T10:58:00-05:00,POR,5.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:08:19-05:00,11,7,79926,2,22
3445623,True,2024-12-06T10:58:00-05:00,POR,1.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:08:31-05:00,11,7,79926,2,31
3445616,True,2024-12-06T10:58:00-05:00,POR,34.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:09:14-05:00,11,7,79926,2,106
3445627,True,2024-12-06T10:58:00-05:00,POR,10.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:10:37-05:00,11,7,175137,2,19
3445618,True,2024-12-06T10:58:00-05:00,POR,24.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:11:18-05:00,11,7,79926,2,19
3445620,True,2024-12-06T10:58:00-05:00,POR,3.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:11:56-05:00,11,7,79926,2,20
3445610,True,2024-12-06T10:58:00-05:00,UTA,29.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:12:00-05:00,11,7,88082,2,106
3445612,True,2024-12-06T10:58:00-05:00,UTA,23.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:12:05-05:00,11,7,88082,2,19
3445611,True,2024-12-06T10:58:00-05:00,UTA,19.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:13:35-05:00,11,7,88082,2,106
3445635,True,2024-12-06T10:58:00-05:00,POR,0.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:14:17-05:00,11,7,127857,2,31
3445631,True,2024-12-06T10:58:00-05:00,POR,1.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:15:18-05:00,11,7,175137,2,31
3445617,True,2024-12-06T10:58:00-05:00,POR,24.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:17:16-05:00,11,7,79926,2,106
3445621,True,2024-12-06T10:58:00-05:00,POR,1.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:20:24-05:00,11,7,79926,2,20
3445622,True,2024-12-06T10:58:00-05:00,POR,3.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:21:05-05:00,11,7,79926,2,31
3445640,True,2024-12-06T10:58:00-05:00,POR,23.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T10:55:27-05:00,11,7,173123,2,19
3445653,True,2024-12-06T10:58:00-05:00,UTA,34.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T10:55:35-05:00,11,7,174236,2,106
3445654,True,2024-12-06T10:58:00-05:00,UTA,24.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T10:55:36-05:00,11,7,174236,2,106
3445660,True,2024-12-06T10:58:00-05:00,POR,1.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Steals,pre_game,True,2024-12-06T10:55:40-05:00,11,7,87500,2,23
3445657,True,2024-12-06T10:58:00-05:00,UTA,1.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Blocked Shots,pre_game,True,2024-12-06T11:00:25-05:00,11,7,174236,2,21
3445644,True,2024-12-06T10:58:00-05:00,POR,1.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:00:53-05:00,11,7,173123,2,31
3445658,True,2024-12-06T10:58:00-05:00,UTA,0.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Blocked Shots,pre_game,True,2024-12-06T11:02:51-05:00,11,7,174236,2,21
3445650,True,2024-12-06T10:58:00-05:00,UTA,19.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:05:35-05:00,11,7,79925,2,19
3445643,True,2024-12-06T10:58:00-05:00,POR,1.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:05:29-05:00,11,7,173123,2,20
3445651,True,2024-12-06T10:58:00-05:00,UTA,1.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Blocked Shots,pre_game,True,2024-12-06T11:05:23-05:00,11,7,79925,2,21
3445646,True,2024-12-06T10:58:00-05:00,UTA,5.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Rebs+Asts,pre_game,True,2024-12-06T11:04:09-05:00,11,7,79925,2,245
3445647,True,2024-12-06T10:58:00-05:00,UTA,2.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:03:37-05:00,11,7,79925,2,22
3445655,True,2024-12-06T10:58:00-05:00,UTA,19.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:03:23-05:00,11,7,174236,2,19
3445662,True,2024-12-06T10:58:00-05:00,POR,29.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:02:59-05:00,11,7,87500,2,106
3445670,True,2024-12-06T10:58:00-05:00,POR,4.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:07:29-05:00,11,7,178828,2,19
3445665,True,2024-12-06T10:58:00-05:00,POR,12.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:03:46-05:00,11,7,87500,2,19
3445599,True,2024-12-06T10:58:00-05:00,POR,29.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:02:48-05:00,11,7,79861,2,106
3445676,True,2024-12-06T10:58:00-05:00,UTA,14.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:16:40-05:00,11,7,10818,2,19
3445680,True,2024-12-06T10:58:00-05:00,UTA,2.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:14:45-05:00,11,7,10818,2,31
3445663,True,2024-12-06T10:58:00-05:00,POR,19.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:11:13-05:00,11,7,87500,2,106
3445677,True,2024-12-06T10:58:00-05:00,UTA,7.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:09:27-05:00,11,7,10818,2,20
